(sound like) please,nɔ̀ɔi,หน่อย
right hand side,kwǎa muu,ขวามือ
right now,diǎw-níi,เดียวนี้
ring,wǎen,แหวน
ripe,sùk,สุก
river,mâe-náam,แม่น้ำ
robber,jon,โจร
room,hɔ̂ɔng,ห้อง
room is too hot.,hɔ̂ɔng rɔ́ɔn gəən bpai  k,ห้องร้อนเกินไป
rose apple,chom-pûu,ชมพู่
row (line),tǎaow,แถว
run,wîng,วิ่ง
sad,sia jai / sao,เสียใจ / เซา
safety,bplɔ̀ɔt-pai,ปลอดภัย
said that,bɔ̀ɔk wâa,บอกว่า
salt,glʉa,เกลือ
salty,kem,เค็ม
same as,mʉ̌an,เหมือน
Saturday,wan-sǎo,วันเสาร์
Say again please.,pûut iìk tii,พูดอีกที่
scary,nâa-glua,น่ากลัว
school,rong-rian,โรงเรียน
sea,ta-leh,ทะเล
second (of time),wíi naa tii,วินาที
second time,kráng tîi 2,ครั้งที่สอง
secretary,leh-kǎ,เลขา
see,duu,ดู
See you,jəə-gan-k,เจอกัน
See you again,jəə gan mài,เจอกันใหม่
See you again tomorrow,póp-gan-mài-prûng-níi-k,พบกันพรุ่งนี้
see you in half an hour,ìik-krʉ̂ng-chûa-mong-jəə-gan-k,อีกครึ่งชั่วโมงเจอกัน
See you later,póp-gan-mài-k,พบกันใหม่
self- employed,tam-ngaan-sùan-dtua,ทำงานส่วนตัว
sell,kǎai,ขาย
September,gan-yaa(yon),กันยา(ยน) (ก.ย.)
Shall we go for a walk together ?,rao bpai dəən lên duâi gan mái,เราไปเดินเล่นด้วยกันไหม
Shall we go together?,bpai-dûai-gan-mái (?) k,ไปด้วยกันไหม
shattered,dtɛ̀ɛk,แตก
shave,gon,โกน
she,Káo,เขา
She does not have brother sisters.,káo mâi mii pîi nɔ́ɔng,เขาไม่มีพี่น้อง
She does not like to cook.,káo mái chɔ̂ɔp tam aa hǎan,เขาไม่ชอบทำอาหาร
She has never eaten papaya salad.,káo mâi kəəi gin sôm dtam,เขาไม่เคยกินส้มตำ
She is in a good mood after drinking coffee.,káo aarom dii lǎng jàak dùum gaa fae,เขาอารมณ์ดีหลังจากดื่มกาแฟ
She is in the kitchen.,káo yùu nai hɔ̂ɔng krua,เขาอยู่ในห้องครัว
She is retired.,káo gà sǐan láew,เขากษียณแล้ว
She likes fried rice with fried egg so much.,káo chɔ̂ɔp kâao pàt gàp kài daaw mâak mâak,เขาชอบข้าวผัดกับไข่ดาว
She likes to buy things at the 7-11.,káo chɔ̂ɔp sʉ́ʉ kɔ̌ɔng tîI 7-11,เขาชอบช้อของที่7
She likes to go for a walk in the morning.,dtɔɔn cháao káo chɔ̂ɔp bpai dəən lên,ตอนเช้าเขาชอบไปเดินเล่น
She likes to go to the waterfall.,káo chɔ̂ɔp bpai náam-dtòk,เขาชอบไปน้ำตก
She likes to listen to rock music at 6 a.m.,káo chɔ̂ɔp rɔ́ɔng pleng dtɔɔn 6 moong yen,เขาชอบร้องเพลงตอน 6 โมงเย็น
She swims very well.,káo wâai náam gèng mâak mâak,เขาว่ายน้ำเก่งมาก ๆ
"She wants to be a singer, so she goes to the karaoke bar.","káo yàak bpen nák rɔ́ɔng , káo gɔ̂ɔ ləəi bpai Karaoke bar.","เขาอยากเป็นนักร้อง, เขาก็เลิยไปบาร์คาราโอเกะ"
sheep,gae,แกะ
ship,rʉa,เรือ
shirt,sʉ̂a,เสื้อ
shit,todo,อึ
shoes,rɔɔng-táao,รองเท้า
shop,raán,ร้าน
shop owner,jâo-kɔ̌ɔng-ráan,เจ้าของร้าน
short,sân,สั้น
shoulder,lài,ไหล่
shrimp,gûng,กุ้ง
shy,kîi aai,ขี้อาย
siblings,pîi nɔ́ɔng,พี่น้อง
sightless,dtaabɔ̀ɔt,ตาบอด
sing (song),rɔ́ɔng-pleng,ร้องเพลง
singer,nák-rɔ́ɔng,นักร้อง
Singha beer,bia sǐng,เบียร์สิงห์
single (relationship),sòot,โสด
sit,nâng,นั่ง
skirt,grà-bprong,กระโปรง
sky train,rót-fai-fáa,รถไฟฟ้า
sleep,nɔɔn(làp),นอนหลับ
sleepy,ngûang-nɔɔn,ง่วงนอน
sleepy,ngûang,ง่วง
slow,cháa,ช้า
slowly,cháa-cháa,ช้า ๆ
small ,lék,เล็ก
smart,chàlàat,ฉลาด
smell good,hɔ̌ɔm,หอม
smile,yím,ยิ้ม
snake,nguu,งู
So delicious.,arɔ̀ɔi-dii,อร่อยดี
socks,tǔng-táao,ถุงเท้า
soldier,tá hǎan,ทหาร
some (implies alternatives),baâng,บ้าง
sometimes,baang kráng,บางครั้ง
Sometimes I forget to pick up my girlfriend.,baang kráng pǒm/di chán lʉʉm bpai ráp faen,บางครั้งผม/ ดีฉันลืมไประบะแฟน
Sometimes I meet kruu Nicha before studying Thai.,pǒm/di chán jəə Kruu Nichaa gɔɔ̀n rian Thai baang kráng,ผม/ ดีฉันเจอครูนิชาก่อนเรียนไทยบางครั้ง
son,lûuk-chaai,บุตรชาย
sorry,kɔ̌ɔ-tôt-k,ขอโทษ
sorry to hear,sǐa jai dûay,เสียใจด้วย
"Sorry, I am late.","kɔ̌ɔ tôot , pǒm/di chán maa sǎai",ขอโทษผม/ ดีฉันมาซ้าย
sour,bprîaw,เปรี้ยว
speak,pûut,พูด
"Speak again, please",pûut-ìik-tii-k,พูดอีกที่
Speak slowly please.,pûut cháa cháa nɔ̀ɔi,พูดช้าๆน่อย
speechless,bâi,ใบ้
spicy,pèt,เท่ผ
Spicy bar is very noisy.,Spicy bar siǎng dang mâak,สปีชี่บาร์เสียงดังมาก
spicy soup,dtôm-yam,ต้มยำ
spin(shake),bpàn,ปัน
spoiled,sǐa,เสีย
spoon,chɔ́ɔn,ช้อน
sports,gii-laa,กีฬา
stain,bpʉ̂an,เปื้อน
startled,dtòk jai,todo
state (of nation),rát,รัฐ
status,tǎana,ฐานะ
steamed rice,kâao suǎy/kâao bplàao,ข้าวสวย / ข้าวป่ลาว
sticky rice,kâao-nǐaw,ข้าวเหนียว
stingy,kîi niǎw,ขี้เหนียว
stink,měn,เหม็น
stomach,tɔ́ɔng,ท้อง
stressed,krîat,เครียด
strong,kǎeng-raeng,แข็งแรง
student,nák-rian,นักเรียน
study,rian,ศึกษา
subway,rót-fai-dtâai-din,รถไฟใต้ดิน
sugar,náam-dtaan,น้ำตาล
sugar apple,nɔ́ɔi naà,น้อยหน่า
Sunday,wan-aa-tít,วันอาทิตย์
surname,naam-sà-gun,นามสกุล
sweet,wǎan,หวาน
sweet and sour vegetables,Pàt-pàk-bprîaw-wǎan,ผัดผักเปรี้ยวหวานหวาน
sweet green curry,gaeng-kǐaw-wǎan,แกงเขียวหวาน
sweet talk,bpàak-wǎan,ปากหวาน
swim,wâai-naám,ว่ายน้ำ
T-junction,sǎam yâek,สามแยก
T.V.,tii-wii,ทีวี
take a photo,tàai rûup,ถ่ายรูป
take a shower/bath,àap-náam,อาบน้ำ
take a trip,bpai-tiâw,อาบน้ำ
take away,sài-tǔng (glàp-bâan),ในถุงกลับบ้าน
take away (with bag),sài tǔng,ใส่ถุง
Take away home/take out,sʉ́ʉ glàp bâan,ซื้อกลับบ้าน
take care of,liáng,เลี้ยง
take home,sài-tǔng (glàp-bâan),ในถุงกลับบ้าน
Take it easy,jai-yen-yen-k,ใจเย็น ๆ
take off,tɔ̀ɔt,ถอด
take your time,dtaam sa baai,ตามสบาย
talk,kui,คุย
tall,sǔung,สูง
tasteless,jʉ̀ʉt,จืด
taxi,rót-táek-sîi,รถแท็กซี่
teeth,fan,ฟัน
tea,chaa,ชา
tea hot/ice,chaa rɔ́ɔn/yen,ชาร้อน/เย็น
teach,sɔ̌ɔn,สอน
teacher,Kruu,ครู
teacher (university),aa jaan,อาจารย์
tear (of eye),náam-dtaa,น้ำตา
tear (rip),chìik,ฉีก
technician,châang,ช่าง
teenager,wai rûn,วัยรุ่น
telephone,toh-ra-sap,โทรศัพท์
telephone bill,kâa toh ra sàp,ค่าโทรศัพท์
tell,bɔ̀ɔk,บอก
temple,wát,วัด
Thai,thai,ไทย
Thai food,aa-hǎan-thai,อาหารไทย
Thai food is the same as Laos food.,aa hǎan Thai mʉ̌an aa hǎan Lao,อาหารไทยเหมือนอาหารลาว
Thai women like sour fruit.,pûu yǐng tai chɔ̂ɔp pǒn-la-máai bpriâo,หญิงไทยชอบผลไม้เปรี้ยว
thank you,kɔ̀ɔp-kun-k,ขอบคุณ
That is true.,jing-jing,จริง ๆ
that one,an-nán,อันนั้น
that one (further away),an-nón,อันโน้น
The 7-11 usually closes at midnight.,"bpà gà dtì, 7-11 bpìt tîang kʉʉn",ปกติ 7 ปิดเที่ยงคืน
The bathroom is here.,hɔ̂ɔng náam yùu tîi nîi,ห้องน้ำอยู่ที่นี่
The bathroom is very smelly.,hɔ̂ɔng náam měen mâak,ห้องน้ำเหม็นมาก
the bill,gèp dtang / kít dtang,เก็บตังค์ / คิดตังค์
the bill please,gèp-dtang-nɔ̀ɔi k,เก็บตังน่อย
The cat likes to run with the dogs at 2 p.m.,maew chɔ̂ɔp wîng gàp mǎa dtɔɔn bàai 2 moong,แมวชอบวิ่งกับหมาตอนบ่าย 2 โมง
The cat thinks the fish are interesting.,maew kít wâa bplaa nâa sǒn jai,แมวคิดว่าปลาน่าสนใจ
The chicken goes to see a friend at KFC.,gài bpai hǎa pûan tîI KFC,ไก่ไปหาเพื่อนที่ KFC
The chicken has to go to KFC once a month.,gài dtɔ̂ɔng bpai KFC dʉan lá 1 kráng,ไก่ต้องไป KFC เดือนละ 1 ครั้ง
The chicken has worked at KFC for many years.,gài tam ngaan tîI KFC lǎai bpii,ไก่ทำงานที่ KFC หลายเป็
The elephant exercises 5 times a week.,Cháang ɔ̀ɔk gam lang gaai aa tít lá 5 kráng,ช้างออกกำลังกายสัปดาห์ละ 5 ครั้ง
The elephant goes to see a friend at the zoo.,cháang bpai hǎa pûan tîI suǎn sàt,ช้างไปหาเพื่อนที่สวนสัตว์
The elephant will go to the Monkey Club around 9pm.,cháang jà bpai Monkey Club bprà maan 3 tûm,ช้างจะไปลิงคลับประมาณสามทุ่ม
The elephants go to the mountain once a week.,Cháang bpai puu kǎo aa tít lá 1 kráng,ช้างไปภูเขาอาทิตย์ละ 1 ครั้ง
The fish is afraid of the cat.,bplaa glua maew,ปลากลัวแมว
The fish pay water bill once a month.,bplaa jaay kàa náam dʉan lá1 kráng,ปลาจ่ายค่าน้ำเดือนละ 1 ครั้ง
The fish will go to see a friend next Friday.,bplaa jà hǎa pûan tîI ta lee wan sùk nâa,ปลาจะหาเพื่อนที่ทะเลวันศุกร์หน้า
The fruit shake stall is in front of the 7-11,ráan pǒn là máai bpàn yùu nâa 7-11,ร้านผลไม้ปั่นอยู่หน้า 7
The handsome man called you 10 minutes ago,sìp naa tii tîi láew pûu chaai lɔ̀ɔ too (rà-sàp) maa hǎa kun,สิบนาทีที่แล้วผู้ชายหล่อโท(รศัพท์)หาหาคุณ
The hospital is next to the park.,roong pa yaa baan yùu dtìt gàp suǎn,โรงพยาบาลอยู่ติดกับสวน
The internet fee is 600 baht per month,kâa Internet dʉan lá 600 bàat,ค่าอินเทอร์เน็ตเดือนละ 600 บาท
the loved one,faen,แฟน
The medicine is not very delicious.,yaa mâi kɔ̂ɔi arɔ̀ɔi,ยาไม่ข้อยอร่อย
The monkey will dance at Monkey Club on Monday.,ling jà dtên tîi Monkey Club dtɔɔn wan jan,ลิงจะเต้นที่สโมสรลิงวันจันทร์
The most delicious.,arɔ̀ɔi-tîi-sùt,อร่อยที่สุด
The pig is in a good mood when it talks about food.,mǔu aa rom dii mûa pûut giàw gàp aa-hǎan,หมูอารมณ์ดีเมื่อพูดเกี่ยวกับอาหาร
"The pig, chicken and shrimp do not want to go to a restaurant.","mǔu , gài láe gûng mâI yàak bpai ráan aa-hǎan Thai",หมูไก่และกุ้งไม่หย่ากไปร้านอาหารไทย
The red taxi will take the monkey to the Monkey Club.,rót daeng jà bpai sòng ling tîI Monkey Club,รถแดงจะไปส่งลิงที่ลิงคลับ
The restaurant is near the hotel.,ráan aa hǎan yùu glâi roong raem,ร้านอาหารอยู่ใกล้โรงแรม
The restaurant is next to the garden.,ráan aa-hǎan Thai yùu dtìt gàp suǎn,ร้านอาหารไทยอยู่ถัดกับสวน
The restaurant usually opens at 9am.,"bpà gà dtì, ráan aa-hǎan bpə̀ət 9 moong cháao",ปกติร้านอาหารเปิด 9 โมงเช้า
The rose apple is not salty.,chom-pûu mâi kem,ชมพู่ไม่เค็ม
The shrimp will go back to the sea in two more days.,gûng jà glàp ta lee ìik 2 wan,กุ้งจะกลับทะเลอีก 2 วัน
them ,Káo,เขา
then,gwàa,กว่า
there,tîi-nân,ที่นั้น
there further away,tîi-nôn,ที่นั้น
they,Káo,เขา
thief,ka mooi,ขโมย
thin,pɔ̌ɔm,ผอม
things,kɔ̌ɔng,ของ
think,kít,คิด
think that,kít wâa,คิดว่า
third time,kráng tîi 3,ครั้งที่สาม
this,………níi / an-níi,นี้ / อันนี้
this morning,mʉ̂a-cháao-níi,เมื่อเช้านี้
this morning(future),cháao-níi,เช้านี้
this one,an-níi,อันนี้
This one comes from Japan.,an-níi maa jàak yîi bpùn,อันนี้มาจากประเทศญี่ปุ่น
This one is 180 baht.,an-níi nʉ̀ng rɔ́ɔi bàet sìp bàat,อันนี้หนึ่งร้อยแปดสิบบาท
throat,kɔɔ,คอ
thumb,níu-hǔa-mâe-mʉʉ,นิ้วหัวแม่มือ
Thursday,wan-pá-rú-hàt(sá-bɔɔ-dii),วันพฤหัส(บดี)
ticket,dtǔa,ตั๋ว
tighten,rát,รัด
time,weh laa,เวลา
tired,nʉài,เหนื่อย
to ask a question,tǎam,ถาม
to answer,dtɔ̀ɔp,ตอบ
to anticipate,kâat,คาด
to arrive,bpai/maa-tʉ̌ng,ไป / มาถึง
to bake,òp,อบ
to be located,yùu,หยู่
to be (some thing),bpen,เป็น
to be born,gə̀ət,เกิด
to be enchanted,lǒnglǎi,หลงใหล
to be happy,mii kwaam sùk,มีความสุข
to be missing,hǎai,หาย
to be something,bpen,เป็น
to boil,dtôm,ต้ม
to bump,chon,ขน
to buy,sʉ́ʉ,ซื้อ
to calculate,kít,คิด
to carry,tʉ̆a,ถือ
to carry out,bpàdtìbàdtì,ปฏิบัติ
to come pick up,maa-ráp,มารับ
to come see,maa-hǎa,มาหา
to complain,bòn,บ่น
to cough,ai,ไอ
to cut,bàat,บาด
to deep fry,tɔ̂ɔt,ทอด
to develop,padtónaa,พัฒนา
to divorce,yàa,หย่า
to do,tam,ทำ
to drive(car),kàp(rót),ขับ(รถ)
to dream,fǎn,ฝัน
to dry,dtàak,ตาก
to eat,gin,กิน
to eat,taan,ทาน
to exercise,ɔ̀ɔk gam lang gaai,ออกกำลังกาย
to fix,sɔ̂ɔm,ซ่อม
to give,hâi,ให้
to go pick up,bpai-ráp,ไปรับ
to go see,bpai-hǎa,ไปหา
to grill,yâang,ย่าง
to grill (small pieces),bpîng,ปิ้ง
to keep,gèp,เก็บ
to kill,kâa,ฃ่า
to leave,ɔ̀ɔk,ออก
to like,chɔ̂ɔp,ชอบ
to live,yùu,อยู่
to make,tam,ทำ
to marry,dtàeng-ngaan,แต่งงาน
to miss,kít-tʉ̌ng,คิดถึงมา
to meet,jəə/póp,เจอ/พบ
to mob,tŭu,ถู
to park a vehicle,jɔɔt,จอด
to phone (call out),toh-ra-sàp-bpai-hǎa,โทรศัพท์ไปหา
to phone (receive call),toh-ra-sàp-maa-hǎa,โทรศัพท์มาหา
to praise,chom,ชม
to press,gòt,กด
to put in,sài,ใส่
to put on,sài,ใส่
to recover,hǎai-láew-k,หายแล้ว
to refuse,bpàdtìsèt,ปฏิเสธ
to remind,dtʉan,เตือน
to rent,châo,เช่า
to reserve,jɔɔng,จอง
to rest,pák,พัก
to sell,kǎai,ขาย
to shop,sʉ́ʉ kɔ̂ɔng,ซื้อของ
to sneeze,jaam,จาม
to stain,bpʉ̂an,เปื้อน
to stay,yùu,อยู่
to stay (rest),pák,พัก
to stir fry,pàt,ผัด
to take,Bpai-sòng / maa-sòng,ไปส่ง / มาส่ง
to take (thing),ao,เอา
to tear (rip),chìik,ฉีก
to tell,bɔ̀ɔk,บอก
to tighten,rát,รัด
to think,kít,คิด
to throw,bpaa,ปา
to touch softly,dtàe,แตะ
to try,lɔɔng,ลอง
to use,châi,ใช้
to wait,rɔɔ,รอ
to wait,kɔɔi,คอย
to want to,yàak,หย่าก
to warn,dtʉan,เตือน
to watch,duu,ดู
to wear,sài,ใส่
to withdraw,tɔ̌ɔn,ถอน
today,wan-níi,วันนี้
Today I am happy.,wan nii pǒm/di chán mii kwaam sùk,วันนี้ผม/ดิฉันมีความสุข
Today I have only 2 baht.,wan níi pǒm/di chán mii 2 bàat tâo nán,วันนี้ผม/ดิฉันมี 2 บาทเท่านั้น
Today I miss my younger sister.,wan níi pǒm / di chán kít tʉ̌ng nɔ́ɔng sǎao,วันนี้ผม/ ดีฉันคิดถึงน้องสาว
Today is not very hot.,wan níi mâi kɔ̂ɔi rɔ́ɔn,วันนี้ไม่ข้อยร้อน
Today the weather is very good.,wan níi aa gaàt dii mâak,วันนี้อากาศดีมาก
toes,níu-táao,นิ้วเท้า
together,dûai-gan,ด้วยกัน
tomorrow,prûng-níi,พรุ่งนี้
Tomorrow is the 21st.,prûng-níi-wan-tîi-21 K,พรุ่งนี้วันที่ 21
tonight,kʉʉn-níi,คืนนี้
too,dûai,ด้วย
too (much),gəən bpai,เกินไป
too expensive,paeng gəən bpai,แพงเกินไป
tooth,fan,ฟัน
traffic jam,rót-dtìt,รถติด
traffic light,fai-kiǎw-fai-daeng,ไฟเขียวไฟแดง
train,rót-fai,รถไฟ
train station,sà-tǎa-nii-rót-fai,สถานีรถไฟ
transparent,ŝǎi,ใส
travel,tiaw,เที่ยว
treat,liáng,เลี้ยง
tribe,chaao,ชาว
tricycle,sǎam-lɔ́ɔ,สามล้อ
tricycle taxi,dtúk-dtúk,ตุกตุก
try,lɔɔng,ลอง
Tuesday,wan-ang-kaan,วันอังคาร
turn left,liáw-sáai,เลี้ยวซ้าย
turn off,bpìt,ปิด
turn on,bpə̀ət,เปิด
turn right,liáw-kwǎa,เลี้ยวขวา
Turn right at the hospital.,liáw kwǎa tîi roong pa yaa baan,เลี้ยวขวาที่โรงพยาบาล
turtle,dtao,เต่า
twilight time,dtɔɔn-kâm,ตอนค่ำ
uncooked,dìp,ดิบ
under,dtâi,ใต้
understand,kâo-jai,เข้าใจ
unemployed,wâang ngaan,ว่างงาน
"University, Chiang Mai",Ma-hǎa-wít-ta-yaa-lai chiang-mai,มหาวิทยาลัยเชียงใหม่
unripe,dìp,ดิบ
up to you.,láew-dtàe-k,แล้วแต่
use,châi,ใช้
used to,kəəi,เตย
usually,bpà gà dtì,ปกติ
value,kâa,ค่า
vanish,hǎai,หาย
vegetable,pàk,ผัก
vegetarian,jay,เจ
very,mâak,มาก
vocabulary,kam sàp,คำศัพท์
waist,eew,เอว
wait,rɔɔ,รอ
wait,kɔɔi,คอย
Waiter / Waitress (younger person),nɔ́ɔng nɔ́ɔng,หน๊อง หน๊อง
"Waiter, the bill please.","nɔ́ɔng k, gèp dtang k / kít dtang k",หน๊องเก็บตาง / คิดตาง
wake up,dtʉ̀ʉn-nɔɔn,ตื่นนอน
walk,dəən,เดิน
want to,yàak,หย่าก
want to help people,yàak-chûai-kon,หย่ากช่วยคน
warn,dtʉan,เตือน
watch (time piece),naa-lí-gaa,นาฬิกา
watch (with eyes),duu,ดู
watch movie,duu nǎng,ดูหนัง
water,náam,น้ำ
water bill,kâa náam,ค่าน้ำ
water bill is too expensive,kâa náam paeng gəən bpai k,ค่าน้ำแพงเกินไป
waterfall,náam dtòk,น้ำตก
watermelon,dtaeng-moh,แตงโม
watermelon shake,dtaeng moo bpàn,แตงโมปั่น
We go to work.,rao bpai tam ngaan,เราไปทำงาน
We have breakfast for 15 minutes.,rao gin kâao cháao sìp hâa naa tii,เรากินข้าวเช้าสิบห้านาที
We like to eat Japanese food so much.,rao chɔ̂ɔp gin aa hǎan yîi bpùn mâak mâak,เราชอบกินอาหารญี่ปุ่นมาก ๆ
We study Thai for three hours.,rao rian tai sǎam chûa-moong,เราเรียนไทยสามชั่วโมง
We think Pong is handsome like Brad Pitt.,Rao kít wâa Pong lɔ̀ɔ mʉ̌an Brad Pitt,เราคิดว่าโพงหล่อเหมือน Brad Pitt
We will have a coffee break for 20 minutes.,rao jà pák dʉ̀ʉm gaa fea yîi sìp naa tii,เราจะพักดื่มกาแฟยี่สิบนาที
We will speak Thai in the bathroom.,pǒm/di chán jà pûut Thai tîi hɔ̂ɔng náam,ผม/ดิฉันจะพูดไทยที่ห้องน้ำ
weak,ɔ̀ɔn-ae,อ่อนแอ
weather,aa gaàt,อากาศ
wedding ceremony,ngaan dtaèng ngaan,งานแต่งงาน
Wednesday,wan-pút,วันพุธ
week,aa tít,อาทิตย์
weekend,sǎo-aa-tít,สุดสัปดาห์
well,dii,ดี
well,sa-baai-dii,สบายดี
western food,aa-hǎan-fá-ràng,อาหารฝรั่ง
Westerners don’t like Mondays.,fá ràng mâI chɔ̂ɔp wan jan,ฝรั่งไม่ชอบวันจันทร์
What are you afraid of?,kun glua arai,คุณกลัวอะไร
What are you doing?,kun-tam-arai ? (yùu) k,คุณทำอะไร
What color do you like the most?,chɔ̂ɔp-sǐi-arai-tîi-sùt,ชอบสีที่สุด
What country are you from?,kun maa jàak bprà têt à rai ?,คุณมาจากประเทศ
What did you say?,arai-ná-k,อะไรนะ
What do you do when you are stressed?,mûa krîat kun tam yang ngai?,เมื่อเครียดทำอย่างไง
what do you do?,tam-ngaan-arai,ทำงานอะไรอะไร
What do you want to do ?,kun yàak tam a rai ?,คุณหย่ากทำอะไร
What does your mother do?,mâe (kɔ̌ɔng) kun tam ngaan à rai?,แม่(ของ)คุณทำงานอะไร
What fruit do you like the most ?,kun chɔ̂ɔp pǒn-la-máai à-rai tîi sùt,คุณชอบผลไม้อะไรที่สุด
What is good to drink?,dùum a rai dii ?,ดื่มอะไรดี
What is good to eat?,gin a rai dii? taan a rai dii?,กินอะไรดี / ทานอะไรดี
What is the date tomorrow?,prûng-níi-wan-tîi-tâo-rai (?) K,พรุ่งนี้วันที่ เท่าไหร่
What is the day yesterday?,mʉ̂a-waan-níi-wan-arai-k,เมื่อวานนี้วันอะไร
What is the matter?,bpen a rai?,เป็นอะไร
What is this?,nîi-arai-k,นี่อะไร
What is your name ?,kun chʉ̂ʉ à rai?,คุณชื่ออะไร
What is your telephone number?,toh-ra-sap-kɔ̌ɔng-kun-bəə-arai-k,โทรศัพท์ของคุณเบอร์อะไร
what kind of person?,bpen kon yang ngai?,เป็นคนยังไง?
What shall we do on holiday ?,wan yùt rao tam à rai ? dii,วันหยุดเราทำอะไร
What shall we eat?,gin-arai-dii-k,กินอะไรดี
What time is it now?,dtɔɔn níi gìi moong ?,ตอนนี้กี่โมง
What time is your appointment with your friend?,kun mii nàt gàp pûan gìi moong ?,คุณมีหนัดกับพื่อนกี่โมง
What was your occupation?,mûa gɔ̀ɔn kun tam ngaan a rai,เมื่อก่อนคุณทำอะไร
what would you like to drink,dʉ̀ʉm-arai-dii-k,ดื่มอะไรดีเ
what?,arai (?),อะไร
What‘s this?,nîi a rai?,อันนี้อะไร
What’s the matter,bpen-arai-k,เป็นอะไร
what’s your favorite fruit?,chɔ̂ɔp-pôn-la-mái-arai-tîi-sùt,คุณชอบผลไม้อะไรที่สุด
Whatever.,arai-gɔ̂ɔ-dâi-k,อะไรก็ได้
when,mʉâ-rài,เมื่อไร
when,dtɔɔn,ตอน
when (statement),dtɔɔn-tîi,ตอนที่
When are you happy?,kun mii kwaam sùk mûa rài k?,คุณมีความสุขเมื่อไร
When did you come to Thailand for the first time?,kun maa Thai kráng râek mûa rài ?,คุณมาไทยครั้งแรกเมื่อไร
When did you go to Bankok ?,kun bpai grung têp mʉ̂a rài,คุณไปกรุงเทพเมื่อไร
When do you feel happy?,kun rúu sùk aarom dii mûa rài?,คุณรู้สึกอารมณ์ดีเมื่อไร
When will you go to see your friend?,kun jà bpai hǎa pûan mʉ̂a rai?,คุณจะไปหาเพื่อนเมื่อไร
When will you study Thai language ?,kun jà rian paa sǎa tai mʉ̂a-rài?,คุณจะเรียนภาษาไทยเมื่อไร
When you reach the crossroads then straight ahead about 1 kilometer.,"tʉ̌ng sìi yâek ,lá gɔ̂ɔ dtrong bpai bprà maan 1 gi loo",ถึงสี่แยกละก็ตรงไปประมาณ 1 กิโล
"When you reach the red light, then turn right.",tʉ̌ng fai daeng lá gɔ̂ɔ liáw kwǎa,ถึงไฟแดงละก็เลี้ยวขวา
When you see the traffic light turn left.,jəə-fai-daeng-lá-gɔ̂ɔ-líaw-sáai-k,เจอไฟแดงละก็เลี้ยวซ้าย
where,tîi-nǎi,ที่ไหน
Where are you going ?,kun jà bpai nǎI ?,คุณจะไปไหน
Where can I buy some pomelo ?,pǒm / di chán sʉ́ʉ sôm-oo dâi tîi nǎi,ผม/ ดีฉัซื้อส้มโอได้ที่ไหน
Where did you go yesterday?,mʉ̂a waan níi kun bpai nǎi maa ?,เมื่อวานนี้คุณไปไหนมา
Where do you like to take a trip ?,kun chɔ̂ɔp bpai tiâw tîi nǎi ?,คุณชอบไปเที่ยวที่ไหน
Where have you been ?,bpai nǎi maa ?,ไปไหนมา
Where is a Thai restaurant ?,ráan aa hǎan yùu tîi nǎi ?,ร้านอาหารไทยอยู่ที่ไหน
Where is the bathroom ?,hɔ̂ɔng náam yùu tîi nǎi ?,ห้องน้ำอยู่ที่ไหน
Where is your family ?,krɔ̂ɔp-krua (kɔ̌ɔng) kun yùu tîi nǎi?,ครอบครัว(ของ)คุณอยู่ที่ไหน
Where shall we go?,bpai-tîi-nǎi(?)-dii-k,ไปที่ไหนดี
where will you go?,bpai-nǎi (?),ไปไหน
where?,tîi-nǎi,ที่ไหน
Which day do you learn Thai?,Kun rian Thai wan nǎi?,คุณเรียนไทยวันไหน
Which day will you go back to Bangkok?,kun bpai/glàp grung têp wan nǎi?,คุณไปกลับกรุงเทพวันไหน
Which way to Chiang Mai airport?,sa nǎam bin bpai taang nǎi ?,สนามบินไปทางไหน
Which way to Chiang Mai Zoo?,suǎn sàt bpai taang nǎi ?,สวนสัตว์ไปทางไหน
Which way to the noodle shop.,ráan guǎy dtiǎw bpai taang nǎi ?,ร้านก๋วยเตี๋ยวไปทางไหน
Which way to………?,place + bpai taang nǎi ?,ไปทางไหน
white,sǐǐ-kaǎo,สีขาว
who,krai (?),ใคร
Who does he live with?,káo yùu gàp krai?,เขาอยู่กับใคร
Who will you marry?,kun jà dtaèng ngaan gap krai,คุณจะแต่งงานกับใคร
why,tam-mai,ทำไม
Why are you a teacher?,tam mai? kun bpen kruu,ทำไมคุณเป็นครู
Why do westerners not like durian ?,tam mai ? fá ràng mâi chɔ̂ɔp tú-rian,ทำไมฝรั่งไม่ชอบทุเรียน
wide,gwâang,กว้าง
wife,Faen,ทำไม
wife,mia,เมีย
wife,pan-ra-yaa,ภรรยา
will,jà,จะ
wing of bird,bpìik,ปีก
with (insert),sài,ใส่
with (separate item),gàp,กับ
with soup,náam (of noodles),TODO
with whom,gàp-krai (?),กับใคร
withdraw,tɔ̌ɔn,ถอน
without,mâi-sài,ได้ใส่
without soup,hâeng (of noodles),แห้ง
woman,pûu-yǐng,ผู้หญิง
woo,jìip,จีบ
work,tam-ngaan,ทำงาน
worthy of,nâa,todo
Would you like to be a dentist?,kun yàak bpen mɔ̌ɔ fan mái?,คุณหย่ากเป็นหมอฟันไหม
